,salary_in_usd,experience_level_EX,experience_level_MI,experience_level_SE,employment_type_FL,employment_type_FT,employment_type_PT,company_size_M,company_size_S,work_year_2021,work_year_2022,remote_ratio_50,remote_ratio_100,job_title_Data Engineer,job_title_Data Scientist,job_title_Machine Learning Engineer
556,135000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
557,85000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
558,135000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1
559,85000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1
562,189650,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
563,164996,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
566,154000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
567,126000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
568,200000,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
569,150000,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
570,195700,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
571,130500,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
576,117000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
577,99450,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
580,193900,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
581,129300,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
585,175000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
586,130000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
587,188100,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
588,139860,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
589,248700,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
590,167100,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
592,123400,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
593,88100,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
595,245000,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
596,205000,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
597,141300,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
598,102100,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
609,177600,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
610,131300,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
611,24000,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
612,24000,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
613,250000,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
614,63000,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
615,202900,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
616,131300,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
617,145000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
618,115000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
619,115000,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
620,193900,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
621,129300,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
622,180000,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
623,140000,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
624,216200,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
625,144100,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
628,150000,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
638,210000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
639,100000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
640,55000,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
641,130000,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
645,206699,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
646,99100,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
649,250000,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
650,63000,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
653,250000,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
654,63000,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
656,100000,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
657,80000,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
658,160000,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
659,100000,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
669,170000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
670,130000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
672,128875,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
673,93700,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
674,180000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1
675,100000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1
676,136260,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
677,109280,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
678,160000,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
679,92000,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
680,200000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
681,160000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
684,117000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
685,99450,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
687,129000,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
688,86000,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
691,160000,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
692,119300,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
698,153000,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
699,210000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
700,100000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
701,150075,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
702,110925,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
704,160000,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
705,92000,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
706,202900,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
707,131300,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
710,175000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
711,135000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
713,83000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
716,186000,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
717,148800,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
718,112900,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
719,90320,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
729,112900,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
730,90320,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
736,215300,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
737,158200,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
738,209100,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
739,154600,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
740,115934,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
741,81666,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
742,175000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
743,155000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
745,164000,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
746,132000,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
747,170000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
748,123000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
749,189650,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
750,164996,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
754,165400,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
755,132320,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
758,136994,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
759,101570,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
760,128875,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
761,93700,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
764,183600,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
765,100800,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
776,189650,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
777,164996,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
782,215300,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
783,140400,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
786,260000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
787,180000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
796,82900,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
797,63900,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
802,180000,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
803,80000,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
804,58000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
805,58000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
806,136000,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
807,108800,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
808,242000,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0
809,200000,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0
814,165220,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
815,120160,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
816,124190,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
817,90320,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
818,181940,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
819,132320,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
820,220110,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
821,160080,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
822,180000,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
823,120000,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
824,126500,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
825,106260,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
826,116000,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
827,99000,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
828,155000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
829,120600,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
830,130000,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
831,90000,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
832,170000,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
833,150000,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
834,102100,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
835,84900,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
836,136620,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
837,99360,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
840,146000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
841,123000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
844,130000,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0
845,110000,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0
846,170000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
847,135000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
850,167000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
851,123000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
854,211500,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
855,138600,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
862,160000,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
863,113000,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
864,150000,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
865,95550,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
866,167000,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
867,115500,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
868,112900,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
869,90320,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
870,112900,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
871,90320,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
872,165400,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
873,132320,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
874,243900,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
875,156600,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
876,136600,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
877,109280,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
878,128875,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
879,93700,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
884,209100,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
885,154600,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
886,180000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
887,160000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
888,205300,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
889,140400,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
890,176000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
891,144000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
892,200100,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
893,160000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
894,70500,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
895,54000,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
896,205300,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
897,140400,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
900,175100,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
901,140250,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
902,116150,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
903,99050,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
904,145000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
905,130000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
906,112900,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
907,90320,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
910,214000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1
911,192600,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1
914,155000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
915,115000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
916,141300,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
917,102100,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
918,115934,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
919,81666,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
920,206699,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
921,99100,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
922,130000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
923,110500,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
926,80000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
927,60000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
930,230000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
931,150000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
934,170000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
935,150000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
936,160000,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0
937,130000,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0
940,154000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
941,126000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
942,129000,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
943,99000,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
944,210000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
945,140000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
946,210000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
947,140000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
948,210000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
949,140000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
950,100000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
951,69000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
952,210000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
953,140000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
954,150075,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
955,110925,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
956,100000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
957,25000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
958,126500,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
959,106260,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
960,220110,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
961,160080,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
962,105000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
963,100000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
964,170000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
965,135000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
966,230000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
967,140000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
968,135000,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
969,50000,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
970,220000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
971,140000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
974,220000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1
975,120000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1
976,200000,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0
977,120000,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0
981,216000,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0
982,210000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
983,100000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
984,185100,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
985,104890,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
986,105000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
987,80000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
991,120000,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
1001,65000,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
1003,109000,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1010,78000,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0
1011,135000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
1012,115000,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
1020,165000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
1033,135000,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
1037,135000,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1038,80000,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
1049,90000,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
1051,100000,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1058,82500,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
1061,120000,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
1070,50000,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1073,200000,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1075,100000,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1084,80000,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1091,125000,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1
1100,150000,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
1103,90000,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1104,90000,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1105,60000,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1116,250000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1120,138000,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1121,140000,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1124,80000,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1139,150000,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0
1140,115000,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
1143,106000,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
1146,150000,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
1155,188000,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
1157,105000,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
1158,200000,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1160,93000,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1163,90000,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
1172,91000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1174,165000,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
1175,80000,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1184,200000,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
1188,110000,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1190,72500,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1191,185000,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
1194,112000,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1195,150000,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
1198,58000,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1199,100000,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
1204,72000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1207,111775,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
1208,93150,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
1219,135000,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
1224,147000,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1241,81000,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1
1248,85000,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1273,200000,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1275,160000,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1280,165000,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
1287,110000,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
1289,120000,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
1298,130000,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1309,115000,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1313,75000,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1314,62000,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1315,73000,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1318,118000,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
1319,138350,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
1329,105000,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
